@RELATION reviewerTraining


@ATTRIBUTE show NUMERIC
@ATTRIBUTE though NUMERIC
@ATTRIBUTE subscribe NUMERIC
@ATTRIBUTE acceptable NUMERIC
@ATTRIBUTE particularly NUMERIC
@ATTRIBUTE simply NUMERIC
@ATTRIBUTE solid NUMERIC
@ATTRIBUTE nature NUMERIC
@ATTRIBUTE ultimately NUMERIC
@ATTRIBUTE familiar NUMERIC
@ATTRIBUTE entirely NUMERIC
@ATTRIBUTE believable NUMERIC
@ATTRIBUTE appealing NUMERIC
@ATTRIBUTE rare NUMERIC
@ATTRIBUTE fast NUMERIC
@ATTRIBUTE mostly NUMERIC
@ATTRIBUTE potential NUMERIC
@ATTRIBUTE necessary NUMERIC
@ATTRIBUTE particular NUMERIC
@ATTRIBUTE central NUMERIC
@ATTRIBUTE opportunity NUMERIC
@ATTRIBUTE perspective NUMERIC
@ATTRIBUTE largely NUMERIC
@ATTRIBUTE worthwhile NUMERIC
@ATTRIBUTE apparent NUMERIC
@ATTRIBUTE apparently NUMERIC
@ATTRIBUTE primarily NUMERIC
@ATTRIBUTE universal NUMERIC
@ATTRIBUTE superb NUMERIC
@ATTRIBUTE core NUMERIC
@ATTRIBUTE evident NUMERIC
@ATTRIBUTE therefore NUMERIC
@ATTRIBUTE fortunately NUMERIC
@ATTRIBUTE mesmerizing NUMERIC
@ATTRIBUTE competent NUMERIC
@ATTRIBUTE vastly NUMERIC
@ATTRIBUTE although NUMERIC
@ATTRIBUTE profanity NUMERIC
@ATTRIBUTE despite NUMERIC
@ATTRIBUTE unfortunately NUMERIC
@ATTRIBUTE difficult NUMERIC
@ATTRIBUTE contrived NUMERIC
@ATTRIBUTE unexpected NUMERIC
@ATTRIBUTE critical NUMERIC
@ATTRIBUTE melodramatic NUMERIC
@ATTRIBUTE unfortunate NUMERIC
@ATTRIBUTE distracting NUMERIC
@ATTRIBUTE film NUMERIC
@ATTRIBUTE movie NUMERIC
@ATTRIBUTE story NUMERIC
@ATTRIBUTE motion-picture NUMERIC
@ATTRIBUTE waste-money NUMERIC
@ATTRIBUTE dont-waste NUMERIC
@ATTRIBUTE running-time NUMERIC
@ATTRIBUTE message-subject NUMERIC
@ATTRIBUTE reply-message NUMERIC
@ATTRIBUTE rated-pg-13 NUMERIC
@ATTRIBUTE fine-kids NUMERIC
@ATTRIBUTE son-jeffrey NUMERIC
@ATTRIBUTE fine-teenagers NUMERIC
@ATTRIBUTE older-teenagers NUMERIC
@ATTRIBUTE theres-nothing NUMERIC
@ATTRIBUTE film-one NUMERIC
@ATTRIBUTE motion-pictures NUMERIC
@ATTRIBUTE running-length NUMERIC
@ATTRIBUTE film-makers NUMERIC
@ATTRIBUTE far-more NUMERIC
@ATTRIBUTE relationship-between NUMERIC
@ATTRIBUTE kind-film NUMERIC
@ATTRIBUTE very-good NUMERIC
@ATTRIBUTE theres-little NUMERIC
@ATTRIBUTE film-making NUMERIC
@ATTRIBUTE screen-presence NUMERIC
@ATTRIBUTE doesnt-take NUMERIC
@ATTRIBUTE film-maker NUMERIC
@ATTRIBUTE film-film NUMERIC
@ATTRIBUTE theres-enough NUMERIC
@ATTRIBUTE find-yourself NUMERIC
@ATTRIBUTE theres-one NUMERIC
@ATTRIBUTE entertainment-value NUMERIC
@ATTRIBUTE taking-place NUMERIC
@ATTRIBUTE even-better NUMERIC
@ATTRIBUTE entire-movie NUMERIC
@ATTRIBUTE rated-probably NUMERIC
@ATTRIBUTE end-credits NUMERIC
@ATTRIBUTE title-character NUMERIC
@ATTRIBUTE films-title NUMERIC
@ATTRIBUTE films-end NUMERIC
@ATTRIBUTE nothing-offend NUMERIC
@ATTRIBUTE doclength NUMERIC
@ATTRIBUTE diffposs NUMERIC
@ATTRIBUTE diffneg NUMERIC
@ATTRIBUTE posword NUMERIC
@ATTRIBUTE extremeWord NUMERIC
@ATTRIBUTE adjWord NUMERIC
@ATTRIBUTE adverbWord NUMERIC
@ATTRIBUTE verbWord NUMERIC
@ATTRIBUTE detWord NUMERIC
@ATTRIBUTE classFinal {A,B,C,D}


@DATA
0.006112090448856436,0.007424370219463311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015912911087066002,0,0.016693282181143403,0,0,0,0.002454100134881979,0.002006665395533191,0.005226951447556234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223.0,0.013452914798206261,0,0.13004484304932734,0.0012908020240532663,0.21076233183856502,0.11659192825112108,0.3452914798206278,0.24663677130044842,A
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016159407118850277,0,0,0,0,0.009723264452618811,0,0,0,0,0,0,0,0,0.0030893954117344915,0,0.016450143567813064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248.0,0,0.004032258064516139,0.0846774193548387,0.002321361704547406,0.16129032258064516,0.11693548387096774,0.39919354838709675,0.29435483870967744,A
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0031272247433067504,0,0.008325786948607429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.0,0.028571428571428567,0,0.07142857142857142,0.0013707088160184685,0.2,0.05714285714285714,0.18571428571428572,0.14285714285714285,A
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11382480415739282,0,0,0.003316753515628372,0,0.01766076019401576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.0,0.030303030303030304,0,0.18181818181818182,0.0029075641551906907,0.24242424242424243,0.12121212121212122,0.2727272727272727,0.3333333333333333,A
0,0,0,0,0,0,0,0,0,0,0,0,0.01750124757974078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003238250473838351,0,0.01034565242134651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169.0,0.09467455621301776,0,0.15976331360946747,5.677492137354603E-4,0.1834319526627219,0.07692307692307693,0.2958579881656805,0.2781065088757396,A
0.008793523678032163,0.010681513283485924,0,0,0,0,0,0,0.017524349010417137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005649180181457356,0.0028870089238961396,0.01128009844650039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155.0,0,0.019354838709677427,0.11612903225806452,0.0018570893636379252,0.22580645161290322,0.11612903225806452,0.3741935483870968,0.25161290322580643,A
0,0,0,0,0.009827538658996918,0,0,0,0,0,0,0,0,0,0,0.012556232533585824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0036636942599409627,0.001872327963196241,0.007315545017604854,0,0,0,0,0,0,0,0,0,0,0,0,0.004201680672268907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239.0,0,0.05439330543933055,0.06276150627615062,0.0,0.2384937238493724,0.1297071129707113,0.3682008368200837,0.200836820083682,A
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013759042260783748,0,0,0,0,0,0,0,0,0,0.026498566859884238,0.008915359190170506,0.008948888061915882,0,0,0,0,0,0,0.004811114989702694,0,0.0021348171663095974,0,0,0,0,0,0,0,0,0,0,0,0,0.003676470588235294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,273.0,0,0.01831501831501832,0.10622710622710622,0.0021087827938745672,0.21978021978021978,0.15018315018315018,0.3992673992673993,0.23809523809523808,A
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0036835099139911243,0,0.0028019475307813463,0,0,0,0,0,0,0,0,0,0,0,0.004830917874396135,0.004830917874396135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208.0,0,0.024038461538461543,0.052884615384615384,0.0013838887084801847,0.20673076923076922,0.09615384615384616,0.33653846153846156,0.22115384615384615,A
0,0.02207512745253758,0,0,0.010439029953334504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0029187430937529673,0,0.0025902448284556446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004464285714285714,0,0,0,0,0,0,0,0,225.0,0.013333333333333336,0,0.12444444444444444,0.001279328228283904,0.19555555555555557,0.14222222222222222,0.3244444444444444,0.20444444444444446,A
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11047701579982244,0,0,0.0032192019416393018,0,0.017141326070662353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.0,0.02941176470588236,0,0.17647058823529413,0.0028220475623909644,0.2647058823529412,0.11764705882352941,0.2647058823529412,0.3235294117647059,A
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0035307376134108472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93.0,0,0.0,0.11827956989247312,0.0010317163131321808,0.3010752688172043,0.16129032258064516,0.3010752688172043,0.22580645161290322,A
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009121072167978021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0,0.25,0,0.25,0.0,0.16666666666666666,0.25,0.5,0.16666666666666666,A
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002736321650393407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.0,0,0.024999999999999994,0.125,0.00479748085606464,0.15,0.175,0.325,0.25,A
0,0.01034771599337699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023423174047037844,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022178619827598244,0,0,0,0,0,0.0034204020629917584,0,0.01092759537004725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006289308176100629,0,0,0,0,0.006289308176100629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160.0,0.03749999999999999,0,0.11875,0.00239874042803232,0.2375,0.1,0.34375,0.25,A
0,0.03183912613346766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006314588423984785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.0,0.09615384615384616,0,0.15384615384615385,0.0036903698892804923,0.17307692307692307,0.11538461538461539,0.2692307692307692,0.2692307692307692,A
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043174925714873136,0,0,0.0037742367591633197,0.005143521646021858,0.006698909039109426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011627906976744186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.0,0.11494252873563218,0,0.13793103448275862,0.0011028691623137102,0.2413793103448276,0.19540229885057472,0.27586206896551724,0.20689655172413793,A
0,0.0280616026939037,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05086338263605105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041252424727399116,0,0,0,0,0,0,0,0.005565399966901845,0,0.00987805231190712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017241379310344827,0,0,59.0,0,0.01694915254237289,0.0847457627118644,0.0016262646969710643,0.15254237288135594,0.11864406779661017,0.2711864406779661,0.23728813559322035,A
0,0.00973902681729599,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035305171476788376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0057945634949507436,0,0.010284795642397412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170.0,0.03529411764705882,0,0.12352941176470589,0.0011288190249563858,0.2235294117647059,0.1,0.2529411764705882,0.27058823529411763,A
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011207790123125385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.0,0.05769230769230768,0,0.1346153846153846,0.0,0.21153846153846154,0.057692307692307696,0.2692307692307692,0.21153846153846154,A
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005339164195889574,0,0.007107379102469757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.0,0.03658536585365853,0,0.12195121951219512,0.0,0.13414634146341464,0.06097560975609756,0.32926829268292684,0.3170731707317073,A
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013397051676459874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006840804125983517,0.001997707067874561,0.007805425264319464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224.0,0,0.040178571428571425,0.09375,0.0012850395150173141,0.21875,0.08482142857142858,0.29464285714285715,0.2857142857142857,A
0.015666622644769947,0,0,0,0,0,0,0,0,0,0,0,0.033996676333059674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0037742367591633197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.0,0,0.0,0.12643678160919541,0.0,0.21839080459770116,0.14942528735632185,0.3103448275862069,0.20689655172413793,A
0,0,0,0,0,0,0,0,0,0,0.015404931983525662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02109343705082488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004232983768564386,0,0.009659752813301437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181.0,0,0.011049723756906077,0.12154696132596685,0.0015903251456567866,0.2265193370165746,0.09944751381215469,0.3701657458563536,0.24861878453038674,A
0,0,0,0,0,0,0,0.023684808220672364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.275666611503074E-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118.0,0.025423728813559324,0,0.11864406779661017,0.0016262646969710643,0.17796610169491525,0.09322033898305085,0.2542372881355932,0.2457627118644068,A
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0033851401860536994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.0,0,0.0515463917525773,0.09278350515463918,9.891713105287918E-4,0.20618556701030927,0.07216494845360824,0.4329896907216495,0.23711340206185566,A
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004828802912458953,0,0.017141326070662353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.0,0,0.044117647058823525,0.07352941176470588,0.0028220475623909644,0.20588235294117646,0.08823529411764706,0.3382352941176471,0.25,A
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06124366480667371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0022337319595048216,0,0.011893981355153469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.0,0.020408163265306117,0,0.14285714285714285,0.005874466354364865,0.1836734693877551,0.16326530612244897,0.2653061224489796,0.14285714285714285,A
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004182912077034507,0,0.007424268616592612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157.0,0.09554140127388534,0,0.15286624203821655,0.0030557202904870316,0.21656050955414013,0.09554140127388536,0.3184713375796178,0.2229299363057325,A
0,0.014915626657119985,0,0,0,0,0.02232556541184059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003944247423990496,0,0.010500992547793154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00909090909090909,0,0,0,0,0,0,0,0,111.0,0.02702702702702703,0,0.11711711711711711,0.0017288219301133836,0.1981981981981982,0.17117117117117117,0.36036036036036034,0.16216216216216217,A
0,0.01742773219937177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003456406295233777,0.009420765962187404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.0,0,0.0,0.11578947368421053,0.003029987909093457,0.24210526315789474,0.12631578947368421,0.3684210526315789,0.22105263157894736,A
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0,0.2857142857142857,0,0.2857142857142857,0.0,0.42857142857142855,0.07142857142857142,0.2857142857142857,0.14285714285714285,A
0.028395753543645527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0022802680419945053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.0,0.06250000000000001,0,0.14583333333333334,0.0,0.14583333333333334,0.125,0.4375,0.25,A
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006375895107712793,0,0.011316603619466408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00980392156862745,0,0,0,0,0,0,0,0,103.0,0,0.009708737864077666,0.0970873786407767,9.315496807892503E-4,0.22330097087378642,0.05825242718446602,0.2912621359223301,0.2621359223300971,A
0.011081269675568987,0.013460443568620476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019787748446476003,0,0,0,0,0,0,0,0.0035594427972597165,0.0036381006764544853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123.0,0.05691056910569106,0,0.13821138211382114,0.0015601563759559806,0.18699186991869918,0.11382113821138211,0.3902439024390244,0.18699186991869918,A
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022855101427549804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.0,0.0392156862745098,0,0.0784313725490196,0.0018813650415939764,0.09803921568627451,0.21568627450980393,0.45098039215686275,0.2549019607843137,A
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04483116049250154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.0,0,0.15384615384615385,0.07692307692307693,0.0,0.23076923076923078,0.07692307692307693,0.23076923076923078,0.15384615384615385,A
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005032315678884426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.0,0.034482758620689655,0,0.13793103448275862,0.003308607486941131,0.20689655172413793,0.11494252873563218,0.40229885057471265,0.2413793103448276,A
0,0,0,0,0,0,0,0,0,0,0,0,0,0.06896355551325818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007636246466214159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.0,0,0.06976744186046513,0.09302325581395349,0.0,0.2558139534883721,0.16279069767441862,0.32558139534883723,0.23255813953488372,A
0,0.004415025490507515,0,0,0,0,0,0,0,0,0,0.007633068429791646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004378114640629451,0.001193297021877071,0.0046624406912201604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,375.0,0.09066666666666666,0,0.13866666666666666,0.0010234625826271231,0.17866666666666667,0.12,0.3413333333333333,0.2613333333333333,A
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0,0.07999999999999999,0,0.12,0.0,0.24,0.04,0.4,0.2,A
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014214758204939514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.0,0.07317073170731708,0,0.0975609756097561,0.0,0.17073170731707318,0.07317073170731707,0.1951219512195122,0.17073170731707318,A
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1090832030342658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0031272247433067504,0,0.016651573897214857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.0,0.028571428571428567,0,0.11428571428571428,0.005482835264073874,0.22857142857142856,0.17142857142857143,0.34285714285714286,0.22857142857142856,A
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012161429557304029,0,0.032378060355695557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.0,0.05555555555555555,0,0.16666666666666666,0.0,0.1111111111111111,0.1111111111111111,0.3888888888888889,0.3333333333333333,A
